Difficulty,Difficulty Score,Time (ms),Naked Single,Hidden Single,Candidate Lines,Multiple Lines,Naked Pairs,Hidden Pairs,Naked Triples,Hidden Triples
Medium,5400,22.5067,35,19,0,0,0,0,0,0
Medium,5400,17.1847,52,2,0,0,0,0,0,0
Medium,5700,40.21,44,13,0,0,0,0,0,0
Medium,5500,18.1542,41,14,0,0,0,0,0,0
Medium,5800,363.9124,43,15,0,0,0,0,0,0
Medium,5600,45.1711,44,12,0,0,0,0,0,0
Medium,5600,254.2543,40,16,0,0,0,0,0,0
Medium,5800,113.3618,46,12,0,0,0,0,0,0
Medium,5700,40.0702,55,2,0,0,0,0,0,0
Medium,5700,103.5935,36,21,0,0,0,0,0,0
Medium,5950,30.764,43,9,3,0,0,0,0,0
Medium,5400,9.1001,45,9,0,0,0,0,0,0
Medium,5400,39.0398,40,14,0,0,0,0,0,0
Medium,5400,84.8242,47,7,0,0,0,0,0,0
Medium,6850,43.8149,31,21,3,2,0,0,0,0
Medium,5700,740.2533,42,15,0,0,0,0,0,0
Medium,6650,45.5086,47,8,2,1,0,0,0,0
Medium,6250,14.7732,44,9,1,1,0,0,0,0
Medium,6150,217.1355,40,16,2,0,0,0,0,0
Medium,5700,99.9018,37,20,0,0,0,0,0,0
Medium,6750,6.0746,44,12,2,1,0,0,0,0
Medium,5850,128.6625,38,15,2,0,0,0,0,0
Medium,5600,149.4178,44,12,0,0,0,0,0,0
Medium,6050,90.7473,49,6,2,0,0,0,0,0
Medium,5500,116.2156,49,6,0,0,0,0,0,0
Medium,5600,105.6556,48,8,0,0,0,0,0,0
Medium,6650,71.058,42,13,5,0,0,0,0,0
Medium,6150,18.2346,47,7,3,0,0,0,0,0
Medium,6450,1876.8597,43,14,3,0,0,0,0,0
Medium,5400,5.8154,39,15,0,0,0,0,0,0
Medium,5500,8.1186,44,11,0,0,0,0,0,0
Medium,5400,29.9606,48,6,0,0,0,0,0,0
Medium,5700,84.9447,48,9,0,0,0,0,0,0
Medium,5700,159.1123,41,16,0,0,0,0,0,0
Medium,6350,43.5168,49,9,2,0,0,0,0,0
Medium,5400,16.8631,43,11,0,0,0,0,0,0
Medium,5800,30.1499,44,14,0,0,0,0,0,0
Medium,5500,14.4186,46,9,0,0,0,0,0,0
Medium,5800,482.864,41,17,0,0,0,0,0,0
Medium,5400,52.4713,45,9,0,0,0,0,0,0
Medium,6700,190.43,42,14,1,0,1,0,0,0
Medium,5700,384.1178,46,11,0,0,0,0,0,0
Medium,5500,62.4303,32,23,0,0,0,0,0,0
Medium,6750,15.5412,44,10,6,0,0,0,0,0
Medium,5500,27.07,43,12,0,0,0,0,0,0
Medium,6050,9.2194,40,13,3,0,0,0,0,0
Medium,5500,78.4037,34,21,0,0,0,0,0,0
Medium,5700,97.4916,45,12,0,0,0,0,0,0
Medium,6250,36.3617,42,15,2,0,0,0,0,0
Medium,5500,58.2283,42,13,0,0,0,0,0,0
Hard,8100,67.2236,43,11,1,1,3,0,0,0
Hard,7200,81.7367,38,18,1,0,2,0,0,0
Hard,8150,46.469,45,10,2,1,0,1,0,0
Hard,6850,2012.7692,42,15,5,0,0,0,0,0
Hard,8800,12.6963,37,15,1,0,3,1,0,0
Hard,7250,174.1158,38,17,5,1,0,0,0,0
Hard,7400,230.4471,45,10,5,0,1,0,0,0
Hard,7900,202.371,45,11,4,1,1,0,0,0
Hard,7700,453.8244,48,8,1,0,3,0,0,0
Hard,7650,8.6118,41,8,0,0,5,0,0,0
Hard,9200,155.3577,46,11,10,1,1,0,0,0
Hard,7500,132.4204,44,11,3,0,2,0,0,0
Hard,9200,71.6907,36,18,2,0,6,0,0,0
Hard,6750,53.7929,35,19,3,1,0,0,0,0
Hard,9000,206.1864,46,10,2,1,4,0,0,0
Hard,6900,55.9531,44,10,3,0,1,0,0,0
Hard,8400,140.0273,42,14,5,2,1,0,0,0
Hard,8050,29.2023,47,9,4,0,0,1,0,0
Hard,7050,20.9955,39,14,5,1,0,0,0,0
Hard,7300,808.7867,43,9,1,0,3,0,0,0
Hard,8550,29.0736,45,8,0,0,3,1,0,0
Hard,6750,519.5144,48,8,2,1,0,0,0,0
Hard,7100,161.1141,37,21,2,0,1,0,0,0
Hard,6850,810.0285,40,17,5,0,0,0,0,0
Hard,8500,24.7901,41,11,2,0,5,0,0,0
Hard,8750,25.8545,45,11,0,2,4,0,0,0
Hard,8700,52.6717,47,7,2,0,2,1,0,0
Hard,8600,25.4886,42,7,1,1,5,0,0,0
Hard,8500,75.1833,45,9,1,0,2,1,0,0
Hard,8500,19.5157,35,12,2,0,6,0,0,0
Hard,7600,51.1699,40,14,1,1,2,0,0,0
Hard,7150,923.3473,51,7,6,0,0,0,0,0
Hard,7600,11.3253,48,7,3,1,1,0,0,0
Hard,8200,813.4682,41,16,5,1,1,0,0,0
Hard,7000,7.6127,42,11,4,0,1,0,0,0
Hard,7150,49.4716,40,16,4,1,0,0,0,0
Hard,8200,17.6954,47,6,3,2,2,0,0,0
Hard,6650,360.7107,42,13,2,1,0,0,0,0
Hard,8600,64.8604,34,22,3,0,1,1,0,0
Hard,8050,75.6515,36,20,1,1,0,1,0,0
Hard,8450,365.0432,46,12,5,0,0,1,0,0
Hard,8300,1104.2513,39,18,6,0,2,0,0,0
Hard,7000,131.5049,47,7,1,0,2,0,0,0
Hard,7600,215.7666,43,10,4,1,1,0,0,0
Hard,8250,896.8808,48,10,7,2,0,0,0,0
Hard,7200,27.4265,43,11,2,0,2,0,0,0
Hard,8800,62.085,47,9,4,0,1,1,0,0
Hard,8600,771.0485,40,17,7,1,1,0,0,0
Hard,8900,56.1899,42,13,3,2,3,0,0,0
Hard,7450,391.5265,44,11,6,1,0,0,0,0
Hard,8800,857.4198,42,13,2,0,2,1,0,0
Hard,8800,227.7315,37,18,5,2,2,0,0,0
Hard,8100,1012.8314,47,11,4,1,1,0,0,0
Hard,7700,88.0964,46,9,1,1,2,0,0,0
Hard,8000,22.6506,44,10,4,2,1,0,0,0
Hard,6650,77.4534,39,14,3,1,0,0,0,0
Hard,8350,61.1362,38,17,3,1,0,1,0,0
Hard,6750,87.3381,40,16,5,0,0,0,0,0
Hard,7150,331.5571,39,21,5,0,0,0,0,0
Hard,7300,195.4298,44,13,1,0,2,0,0,0
Hard,7800,128.5207,46,9,4,1,1,0,0,0
Hard,8200,148.1906,44,12,6,0,2,0,0,0
Hard,9100,11.4249,46,8,6,1,3,0,0,0
Hard,7800,3.3846,43,9,3,1,2,0,0,0
Hard,8400,2005.5816,47,9,1,3,2,0,0,0
Hard,6550,84.1958,43,13,4,0,0,0,0,0
Hard,7700,12.5505,40,15,2,2,1,0,0,0
Hard,7350,24.0954,46,5,0,0,4,0,0,0
Hard,6750,249.6847,54,4,4,0,0,0,0,0
Hard,8400,74.5915,46,11,6,1,1,0,0,0
Hard,7500,9.3025,32,21,4,0,2,0,0,0
Hard,6850,63.5293,43,10,4,1,0,0,0,0
Hard,8800,162.4293,36,21,6,0,3,0,0,0
Hard,8000,35.8343,47,9,5,0,2,0,0,0
Hard,6650,60.3275,31,26,4,0,0,0,0,0
Hard,6600,5.1307,35,13,2,0,2,0,0,0
Hard,8800,23.2473,41,14,7,0,3,0,0,0
Hard,9100,6.8881,45,5,3,1,2,1,0,0
Hard,8900,94.3489,32,25,1,1,4,0,0,0
Hard,7800,120.7753,34,18,3,1,2,0,0,0
Hard,8600,53.8948,46,8,4,0,1,1,0,0
Hard,8200,9.3999,45,7,3,4,1,0,0,0
Hard,8500,18.037,38,15,6,1,2,0,0,0
Hard,8200,15.7608,41,13,1,3,2,0,0,0
Hard,8600,21.1753,44,9,4,1,3,0,0,0
Hard,7200,34.2421,47,7,2,0,2,0,0,0
Hard,8900,100.2294,42,16,6,0,3,0,0,0
Hard,8150,116.4049,41,13,0,0,2,1,0,0
Hard,8400,73.3205,41,13,1,2,3,0,0,0
Hard,7600,36.587,37,18,1,0,3,0,0,0
Hard,9000,123.4897,45,12,4,1,3,0,0,0
Hard,8600,505.0231,36,22,5,2,1,0,0,0
Hard,9100,70.1407,40,15,1,0,3,1,0,0
Hard,8150,6128.8586,45,15,4,3,0,0,0,0
Hard,9200,92.4072,40,14,5,2,3,0,0,0
Hard,8000,32.6055,40,17,2,0,3,0,0,0
Hard,8300,174.9944,42,13,2,0,1,1,0,0
Hard,7300,417.4245,44,13,1,0,2,0,0,0
Hard,6850,28.7774,36,17,7,0,0,0,0,0
Hard,8250,456.9489,42,16,7,2,0,0,0,0
Hard,7150,5.544,27,22,0,0,4,0,0,0
Hard,7200,52.5821,52,3,4,0,1,0,0,0
Hard,7700,54.5401,43,14,3,0,2,0,0,0
Hard,7650,34.1912,46,9,4,3,0,0,0,0
Hard,8500,54.4968,48,7,1,2,3,0,0,0
Hard,7150,86.0374,43,15,6,0,0,0,0,0
Hard,8100,16.7699,46,12,7,0,1,0,0,0
Hard,7150,3.6636,37,12,0,0,4,0,0,0
Hard,8050,54.3439,44,12,4,0,0,1,0,0
Hard,6850,893.609,42,17,4,0,0,0,0,0
Hard,8700,42.1276,46,9,1,1,1,1,0,0
Hard,7500,18.27,46,9,3,0,2,0,0,0
Hard,6850,35.5441,38,17,6,0,0,0,0,0
Hard,7400,10.7432,35,19,3,0,2,0,0,0
Hard,8500,14.3722,34,21,3,0,4,0,0,0
Hard,9200,14.097,45,7,3,0,6,0,0,0
Hard,8100,4.8847,45,9,6,1,1,0,0,0
Hard,7800,64.0018,46,10,4,0,2,0,0,0
Hard,7650,3.2057,41,8,0,0,5,0,0,0
Hard,8000,6.6803,42,14,5,0,2,0,0,0
Hard,7400,15.7003,46,8,3,0,2,0,0,0
Hard,7050,85.0268,48,7,7,0,0,0,0,0
Hard,7550,25.2051,39,17,6,1,0,0,0,0
Hard,8150,18.2503,46,8,0,0,2,1,0,0
Hard,6850,17.9559,42,12,2,2,0,0,0,0
Hard,6650,77.2327,40,17,1,1,0,0,0,0
Hard,8000,24.8619,45,13,1,1,2,0,0,0
Hard,9150,209.623,43,14,9,0,0,1,0,0
Hard,8700,76.4892,42,14,1,0,2,1,0,0
Hard,9200,2.8305,40,5,1,1,4,1,0,0
Hard,9200,9.8362,43,13,4,2,3,0,0,0
Hard,8050,42.0711,40,16,1,1,0,1,0,0
Hard,7850,26.292,39,16,0,1,3,0,0,0
Hard,7500,98.5401,35,19,1,0,3,0,0,0
Hard,7150,50.7915,44,8,6,1,0,0,0,0
Hard,7450,31.5913,42,13,6,1,0,0,0,0
Hard,9150,50.8285,53,5,4,2,0,1,0,0
Hard,8300,27.1197,46,11,3,1,2,0,0,0
Hard,8600,35.239,50,4,1,1,1,1,0,0
Hard,6800,12.8961,44,13,1,0,1,0,0,0
Hard,7600,21.2227,47,8,3,1,1,0,0,0
Hard,9100,82.9077,42,13,1,0,3,1,0,0
Hard,8500,121.365,39,18,5,2,1,0,0,0
Hard,8200,8.9604,53,3,1,0,4,0,0,0
Hard,9000,14.228,38,12,1,2,2,1,0,0
Hard,8900,87.6477,43,12,2,1,4,0,0,0
Hard,8600,98.6599,37,17,2,2,3,0,0,0
Hard,6850,80.0309,45,7,0,2,1,0,0,0
Hard,6700,11.2779,40,16,1,0,1,0,0,0
Hard,7350,75.9717,44,11,1,0,0,1,0,0
Hard,8700,612.8299,34,24,5,0,3,0,0,0
Hard,8450,76.6147,43,11,0,5,2,0,0,0
Hard,7700,14.8224,39,12,3,1,2,0,0,0
Hard,9100,9.6611,46,9,3,1,4,0,0,0
Hard,7600,8.0369,32,20,3,2,1,0,0,0
Hard,7300,47.1552,43,13,4,0,1,0,0,0
Hard,7500,22.7189,41,13,3,1,1,0,0,0
Hard,8600,21.3777,36,19,1,0,5,0,0,0
Hard,9200,121.8527,45,12,8,0,3,0,0,0
Hard,8500,12.6319,38,17,3,0,4,0,0,0
Hard,7150,35.3636,45,9,5,1,0,0,0,0
Hard,9100,31.9537,40,14,2,2,4,0,0,0
Hard,7350,337.1005,41,16,3,2,0,0,0,0
Hard,6950,10.8354,39,15,4,1,0,0,0,0
Hard,8500,137.4819,44,15,3,1,2,0,0,0
Hard,7400,282.1056,49,8,4,0,1,0,0,0
Hard,7700,11.0191,37,15,1,2,2,0,0,0
Hard,6650,137.7974,36,21,4,0,0,0,0,0
Hard,9200,7.2003,40,15,1,1,5,0,0,0
Hard,6900,126.9717,40,18,1,0,1,0,0,0
Hard,8250,17.9531,45,10,1,2,0,1,0,0
Hard,6750,12.634,49,6,1,2,0,0,0,0
Hard,8300,13.9971,38,17,2,0,4,0,0,0
Hard,7250,26.4146,46,9,5,1,0,0,0,0
Hard,8450,2.7574,39,9,0,2,5,0,0,0
Hard,8300,229.9874,41,13,4,3,1,0,0,0
Hard,8500,131.0043,42,15,4,1,2,0,0,0
Hard,7450,48.6072,48,7,6,1,0,0,0,0
Hard,6650,59.73,44,11,5,0,0,0,0,0
Hard,7250,80.425,46,11,4,1,0,0,0,0
Hard,7400,3.4492,37,12,3,0,3,0,0,0
Hard,8500,15.5004,41,12,4,0,1,1,0,0
Hard,7900,63.0893,42,14,4,1,1,0,0,0
Hard,7000,122.198,50,7,2,0,1,0,0,0
Hard,8250,348.7509,42,16,7,2,0,0,0,0
Hard,7500,48.8452,43,13,5,0,1,0,0,0
Hard,7900,93.4338,51,6,4,0,2,0,0,0
Hard,7900,5.8375,46,7,3,1,2,0,0,0
Hard,7350,150.3726,45,11,5,1,0,0,0,0
Hard,6750,298.4612,45,13,4,0,0,0,0,0
Hard,7550,685.5948,50,7,4,2,0,0,0,0
Hard,8000,35.5663,45,11,3,2,1,0,0,0
Hard,7800,2091.2685,33,22,2,0,3,0,0,0
Hard,8700,19.8507,46,10,1,0,2,1,0,0
Hard,7400,200.6821,43,12,2,1,1,0,0,0
Hard,9200,38.5664,42,11,4,3,3,0,0,0
Hard,7600,16.3664,45,13,2,0,2,0,0,0
Hard,8400,5.035,45,5,2,1,4,0,0,0
Hard,7800,130.5005,43,14,3,1,1,0,0,0
Hard,9100,14.3364,42,10,7,1,3,0,0,0
Hard,6950,3.4656,39,13,0,0,3,0,0,0
Hard,7550,113.7931,41,15,3,3,0,0,0,0
Hard,8300,236.0046,43,15,2,3,1,0,0,0
Hard,8700,255.3415,45,10,6,1,2,0,0,0
Hard,8000,18.9277,37,17,1,0,4,0,0,0
Hard,9200,54.6992,42,14,3,1,4,0,0,0
Hard,7150,75.224,40,15,0,2,1,0,0,0
Hard,7100,7.5517,41,15,3,0,1,0,0,0
Hard,8500,83.4305,48,9,5,2,1,0,0,0
Hard,6750,9.0565,39,16,1,2,0,0,0,0
Hard,7950,41.3153,46,6,0,0,2,1,0,0
Hard,8000,60.1624,49,7,3,2,1,0,0,0
Hard,7050,591.9799,39,16,4,1,0,0,0,0
Hard,9000,242.2728,45,11,4,3,2,0,0,0
Hard,8050,15.339,37,18,9,1,0,0,0,0
Hard,8900,98.832,48,9,4,0,1,1,0,0
Hard,6700,12.7426,47,9,1,0,1,0,0,0
Hard,7650,28.6154,47,9,5,2,0,0,0,0
Hard,7700,11.0109,40,11,1,0,4,0,0,0
Hard,8800,91.807,34,22,3,3,2,0,0,0
Hard,7350,48.9312,43,13,2,3,0,0,0,0
Hard,9000,137.3462,48,7,3,0,2,1,0,0
Hard,7700,242.7148,48,7,1,1,2,0,0,0
Hard,7500,11.7603,39,11,5,1,1,0,0,0
Hard,8500,8.4194,40,14,1,0,5,0,0,0
Hard,8800,292.6842,33,25,3,0,4,0,0,0
Hard,8050,108.3756,33,25,3,0,0,1,0,0
Hard,9100,73.1425,46,9,3,1,4,0,0,0
Hard,7950,46.8596,46,11,3,0,0,1,0,0
Hard,7350,22.5511,36,16,7,1,0,0,0,0
Hard,8500,44.7493,33,23,4,3,1,0,0,0
Hard,7500,34.7668,51,4,3,0,2,0,0,0
Hard,9000,59.4113,39,17,5,0,4,0,0,0
Hard,9150,3.9037,39,10,0,0,5,1,0,0
Hard,8650,130.132,43,11,0,0,3,1,0,0
Hard,6650,106.5836,54,3,1,1,0,0,0,0
Hard,6950,948.6957,45,11,3,1,0,0,0,0
Hard,9100,33.7885,49,7,6,2,2,0,0,0
Hard,9100,4.5404,40,11,6,2,3,0,0,0
Hard,8050,177.1865,43,14,2,5,0,0,0,0
Hard,7350,124.1975,48,8,8,0,0,0,0,0
Hard,7450,4.833,38,14,0,0,4,0,0,0
Hard,7450,4.0524,45,8,7,1,0,0,0,0
Hard,9000,550.503,46,10,4,3,2,0,0,0
Hard,7500,25.0614,41,12,2,2,1,0,0,0
Hard,9000,66.4751,44,13,5,2,2,0,0,0
Hard,7450,100.3745,43,10,7,1,0,0,0,0
Hard,7950,305.816,41,13,9,1,0,0,0,0
Hard,7600,18.4907,45,9,4,0,2,0,0,0
Hard,6850,33.0503,45,12,5,0,0,0,0,0
Hard,7300,17.1089,29,26,2,0,2,0,0,0
Hard,8800,17.604,46,10,2,2,3,0,0,0
Hard,8200,268.7758,42,16,5,0,2,0,0,0
Hard,7650,102.7923,51,3,3,0,0,1,0,0
Hard,7150,134.3612,43,13,4,1,0,0,0,0
Hard,7150,18.6114,48,8,7,0,0,0,0,0
Hard,8500,6.8809,41,9,3,0,5,0,0,0
Hard,7300,67.4346,51,3,2,1,1,0,0,0
Hard,8100,112.4139,40,14,2,2,2,0,0,0
Hard,8000,45.5997,48,8,2,1,2,0,0,0
Hard,9100,8.146,42,15,5,0,1,1,0,0
Hard,8050,78.2297,43,13,7,2,0,0,0,0
Hard,6950,6.5852,44,10,4,1,0,0,0,0
Hard,8300,13.477,47,10,4,2,1,0,0,0
Hard,7600,3.7513,44,9,4,1,1,0,0,0
Hard,7100,413.2814,50,3,2,0,2,0,0,0
Hard,9200,13.4508,38,19,1,2,1,1,0,0
Hard,6650,22.3955,50,5,5,0,0,0,0,0
Hard,9200,8.9129,40,13,7,1,3,0,0,0
Hard,7600,44.7884,49,6,3,1,1,0,0,0
Hard,9200,133.5584,49,8,5,1,3,0,0,0
Hard,7600,35.9591,41,16,2,1,1,0,0,0
Hard,6800,53.3261,50,7,1,0,1,0,0,0
Hard,6850,105.9381,40,17,5,0,0,0,0,0
Hard,6850,88.0977,40,15,3,1,0,0,0,0
Hard,7350,36.2704,40,17,3,2,0,0,0,0
Hard,7350,29.5109,42,14,5,1,0,0,0,0
Hard,9100,39.0417,43,14,5,0,1,1,0,0
Hard,8500,10.0609,46,6,2,0,5,0,0,0
Hard,8400,173.8738,47,10,6,1,1,0,0,0
Hard,8350,15.1116,41,14,0,1,4,0,0,0
Hard,8100,27.3168,43,12,3,1,2,0,0,0
Hard,7950,386.1769,48,10,4,3,0,0,0,0
Hard,7900,45.4005,48,7,2,1,2,0,0,0
Hard,7300,176.7537,38,19,1,0,2,0,0,0
Hard,7550,20.2699,42,14,3,3,0,0,0,0
Hard,6850,6.9797,38,14,3,2,0,0,0,0
Hard,7950,43.9374,42,11,2,1,0,1,0,0
Hard,7950,70.7699,44,12,0,1,3,0,0,0
Hard,8350,10.0978,40,15,0,1,4,0,0,0
Hard,7650,182.9281,38,19,3,3,0,0,0,0
Hard,8600,26.0677,43,11,4,0,4,0,0,0
Hard,7200,3.6181,41,8,2,0,3,0,0,0
Hard,9100,28.2846,39,14,2,0,6,0,0,0
Hard,9100,31.5216,49,6,3,6,1,0,0,0
Hard,6950,28.6017,42,14,3,1,0,0,0,0
Hard,8500,309.2344,38,18,5,0,3,0,0,0
Hard,8400,11.9925,48,5,1,0,5,0,0,0
Hard,9000,5.7407,44,7,5,0,5,0,0,0
Hard,7400,63.3362,36,19,2,1,1,0,0,0
Hard,7800,55.1248,41,16,1,0,3,0,0,0
Hard,9000,123.0184,50,6,5,0,4,0,0,0
Hard,7400,47.5239,39,18,1,1,1,0,0,0
Hard,8700,20.3406,39,16,4,0,1,1,0,0
Hard,8700,13.625,35,19,4,1,3,0,0,0
Hard,7350,5.7332,44,9,2,0,0,1,0,0
Hard,7100,7.4751,40,14,1,1,1,0,0,0
Hard,8300,295.8007,42,14,4,0,3,0,0,0
Hard,8350,11.0799,47,4,2,0,0,2,0,0
Hard,9000,13.4404,37,17,1,0,6,0,0,0
Hard,7500,15.9966,51,4,3,0,2,0,0,0
Hard,7250,55.084,45,10,2,3,0,0,0,0
Hard,6850,3.4883,36,15,0,0,3,0,0,0
Hard,6550,88.5191,43,15,0,0,1,0,0,0
Hard,8000,201.1377,45,10,1,2,2,0,0,0
Hard,8500,10.0975,46,7,1,1,4,0,0,0
Hard,6750,41.7148,36,17,2,2,0,0,0,0
Hard,7250,79.0141,39,18,4,1,0,0,0,0
Hard,8300,13.8849,49,7,2,2,2,0,0,0
Hard,6950,106.9507,40,18,5,0,0,0,0,0
Hard,8300,17.4702,45,11,1,1,3,0,0,0
Hard,7800,15.8586,34,19,1,2,2,0,0,0
Hard,7250,181.5083,45,9,4,2,0,0,0,0
Hard,7550,112.4716,37,19,6,1,0,0,0,0
Hard,7050,118.7677,45,12,6,0,0,0,0,0
Hard,8300,56.3616,39,16,4,1,2,0,0,0
Hard,8600,61.5285,37,19,3,0,4,0,0,0
Hard,7600,45.1195,40,15,1,0,3,0,0,0
Hard,7750,34.8121,48,8,7,1,0,0,0,0
Hard,7100,16.7367,47,7,1,1,1,0,0,0
Hard,9150,354.385,45,12,6,1,0,1,0,0
Hard,8700,140.2247,49,7,3,1,3,0,0,0
Hard,8800,84.1584,45,11,4,0,1,1,0,0
Hard,8500,7.1107,43,10,2,2,3,0,0,0
Hard,7050,19.8617,43,10,8,0,0,0,0,0
Hard,9100,48.3362,49,5,6,1,3,0,0,0
Hard,8800,17.0192,41,15,7,2,1,0,0,0
Hard,8150,46.4028,45,13,0,1,3,0,0,0
Hard,6850,212.4331,51,6,5,0,0,0,0,0
Hard,8200,52.3566,39,18,5,1,1,0,0,0
Hard,7650,394.7096,45,9,0,0,1,1,0,0
Hard,8900,22.5207,40,16,2,0,2,1,0,0
Hard,6900,67.1293,50,4,3,0,1,0,0,0
Hard,7900,197.8401,46,10,4,1,1,0,0,0
Hard,7150,14.6726,39,17,7,0,0,0,0,0
Hard,7800,33.9479,48,8,1,1,2,0,0,0
Hard,7950,20.9035,56,1,0,0,1,1,0,0
Hard,7650,67.977,44,10,6,2,0,0,0,0
Hard,7150,27.042,42,14,4,1,0,0,0,0
Hard,7500,282.2227,47,9,5,0,1,0,0,0
Hard,8300,13.4076,47,5,1,0,5,0,0,0
Hard,8300,107.399,40,12,3,1,3,0,0,0
Hard,8200,273.8037,38,16,2,0,4,0,0,0
Hard,8400,93.7661,49,6,2,1,3,0,0,0
Hard,7900,640.4644,42,12,3,0,3,0,0,0
Hard,6750,23.6713,47,9,5,0,0,0,0,0
Hard,8200,133.8443,40,17,5,1,1,0,0,0
Hard,9200,3.6791,48,6,2,0,3,1,0,0
Hard,7600,1084.3066,41,15,3,0,2,0,0,0
Hard,7100,1.7125,42,6,2,0,3,0,0,0
Hard,7700,19.7601,43,11,2,0,3,0,0,0
Hard,8200,7.9496,40,10,1,1,4,0,0,0
Hard,8500,85.5471,43,12,3,0,1,1,0,0
Hard,7900,45.759,50,7,4,0,2,0,0,0
Hard,8100,17.5702,50,8,2,0,3,0,0,0
Hard,6750,8.5368,42,11,2,2,0,0,0,0
Hard,7500,25.8352,37,19,2,1,1,0,0,0
Hard,9100,73.5713,37,18,5,3,2,0,0,0
Hard,7250,14.9219,44,13,4,1,0,0,0,0
Hard,7050,10.5854,42,13,4,1,0,0,0,0
Hard,6750,148.6832,40,18,4,0,0,0,0,0
Hard,8300,117.7171,41,16,4,2,1,0,0,0
Hard,6950,419.4091,36,20,3,1,0,0,0,0
Hard,8600,9.9227,43,10,2,0,2,1,0,0
Hard,8150,90.9212,45,12,7,2,0,0,0,0
Hard,8600,24.8281,41,14,6,0,3,0,0,0
Hard,8100,345.7771,45,13,4,1,1,0,0,0
Hard,7050,68.4679,44,11,4,1,0,0,0,0
Hard,7300,552.129,43,14,1,0,2,0,0,0
Hard,7050,52.6442,38,17,1,3,0,0,0,0
Hard,8500,86.1078,31,26,2,0,1,1,0,0
Hard,9050,1281.17,40,17,4,2,0,1,0,0
Hard,8350,15.5421,47,4,0,0,6,0,0,0
Hard,7600,58.8554,47,8,1,0,3,0,0,0
Hard,8900,25.1417,47,5,2,2,4,0,0,0
Hard,8200,52.218,43,14,5,1,1,0,0,0
Hard,8700,908.6908,45,12,5,1,2,0,0,0
Hard,6750,197.7675,42,13,1,2,0,0,0,0
Hard,7050,84.1569,39,16,4,1,0,0,0,0
Hard,7600,18.4835,40,15,3,1,1,0,0,0
Hard,6850,64.918,39,13,3,2,0,0,0,0
Hard,8000,3.9165,47,4,3,2,2,0,0,0
Hard,7150,131.2392,30,26,4,1,0,0,0,0
Hard,7850,300.5331,45,12,0,2,2,0,0,0
Hard,8900,5.8003,39,11,3,2,4,0,0,0
Hard,8100,9.093,47,5,3,2,2,0,0,0
Hard,8050,504.3212,47,11,3,4,0,0,0,0
Hard,8400,9.3949,41,14,7,1,1,0,0,0
Hard,7900,7.3755,49,6,2,1,2,0,0,0
Hard,7500,1626.7094,39,19,4,0,1,0,0,0
Hard,7450,46.4792,42,15,8,0,0,0,0,0
Hard,7150,23.4874,31,27,6,0,0,0,0,0
Hard,7700,4.9741,46,6,3,0,3,0,0,0
Hard,8100,394.582,47,10,3,2,1,0,0,0
Hard,8050,2.9954,36,12,0,0,6,0,0,0
Hard,7500,45.9771,38,17,1,2,1,0,0,0
Hard,7400,12.1422,35,18,3,1,1,0,0,0
Hard,6850,70.0286,39,18,5,0,0,0,0,0
Hard,7900,13.9054,42,10,2,2,2,0,0,0
Hard,9100,30.3822,48,8,5,1,3,0,0,0
Hard,9100,7.0388,46,5,3,0,3,1,0,0
Hard,9200,27.6577,43,13,3,1,4,0,0,0
Hard,7900,23.5692,41,13,5,1,1,0,0,0
Hard,7800,5.0937,45,7,3,1,2,0,0,0
Hard,7850,2.7113,33,18,0,0,5,0,0,0
Hard,9100,166.5897,48,8,3,0,2,1,0,0
Hard,7900,21.4166,39,17,7,0,1,0,0,0
Hard,8600,118.0313,46,12,2,0,1,1,0,0
Hard,7950,364.0714,48,9,3,0,0,1,0,0
Hard,9000,6.6573,43,10,4,0,2,1,0,0
Hard,7550,33.9363,47,6,0,0,4,0,0,0
Hard,6950,343.7184,46,12,5,0,0,0,0,0
Hard,7400,52.9038,41,16,4,0,1,0,0,0
Hard,7150,730.2974,48,10,6,0,0,0,0,0
Hard,9200,296.5005,54,3,2,3,3,0,0,0
Hard,7350,71.0904,38,18,5,1,0,0,0,0
Hard,9000,224.9313,45,12,7,0,3,0,0,0
Hard,9000,77.4361,44,9,4,0,2,1,0,0
Hard,6750,111.5707,44,12,5,0,0,0,0,0
Hard,7900,18.7926,49,5,8,0,1,0,0,0
Hard,7700,4.3714,48,5,2,1,2,0,0,0
Hard,7500,20.7488,46,9,3,0,2,0,0,0
Hard,7050,50.4751,46,10,2,2,0,0,0,0
Hard,7950,24.5451,39,18,0,0,4,0,0,0
Hard,8100,83.5041,47,10,2,1,2,0,0,0
Hard,7200,8.9502,45,12,3,0,1,0,0,0
Hard,6750,68.7181,37,19,5,0,0,0,0,0
Hard,8400,4.309,48,5,3,1,3,0,0,0
Hard,8650,15.9664,46,10,4,1,0,1,0,0
Hard,8000,19.033,46,13,6,0,1,0,0,0
Hard,8300,87.7036,45,10,4,1,2,0,0,0
Hard,8600,37.5695,40,15,6,0,3,0,0,0
Hard,6950,13.5201,38,15,3,2,0,0,0,0
Hard,9200,111.475,42,14,1,0,6,0,0,0
Hard,8500,53.3175,44,12,5,0,3,0,0,0
Hard,8500,119.5984,48,10,6,1,1,0,0,0
Hard,7850,25.8704,49,3,2,1,0,1,0,0
Hard,8200,3.0713,43,6,2,0,5,0,0,0
