Difficulty,Difficulty Score,Time (ms),Naked Single,Hidden Single,Candidate Lines,Multiple Lines,Naked Pairs,Hidden Pairs,Naked Triples,Hidden Triples
Medium,6050,14.4489,47,10,1,0,0,0,0,0
Medium,5500,18.2261,40,15,0,0,0,0,0,0
Medium,5700,24.5054,42,15,0,0,0,0,0,0
Medium,5400,76.265,42,12,0,0,0,0,0,0
Medium,5700,8.2331,48,9,0,0,0,0,0,0
Medium,6050,10.3785,34,19,3,0,0,0,0,0
Medium,6550,21.2535,50,6,4,0,0,0,0,0
Medium,5600,19.1133,40,16,0,0,0,0,0,0
Medium,5600,21.842,49,7,0,0,0,0,0,0
Medium,5700,27.1481,47,10,0,0,0,0,0,0
Medium,5800,41.8066,48,10,0,0,0,0,0,0
Medium,6550,106.5071,42,14,4,0,0,0,0,0
Medium,6650,9.1726,43,9,2,2,0,0,0,0
Medium,5400,6.7668,46,8,0,0,0,0,0,0
Medium,5600,21.6512,48,8,0,0,0,0,0,0
Medium,5600,10.0792,50,6,0,0,0,0,0,0
Medium,6250,34.123,36,21,2,0,0,0,0,0
Medium,5400,4.3264,46,8,0,0,0,0,0,0
Medium,6050,42.0691,47,10,1,0,0,0,0,0
Medium,6650,28.2058,49,8,4,0,0,0,0,0
Medium,5600,16.3856,44,12,0,0,0,0,0,0
Medium,5400,15.1306,44,10,0,0,0,0,0,0
Medium,5850,11.805,36,17,2,0,0,0,0,0
Medium,5500,30.7346,51,4,0,0,0,0,0,0
Medium,5400,10.7986,42,12,0,0,0,0,0,0
Medium,5400,14.4233,40,14,0,0,0,0,0,0
Medium,5650,10.2828,36,17,1,0,0,0,0,0
Medium,6050,6.079,44,11,2,0,0,0,0,0
Medium,5400,8.8225,47,7,0,0,0,0,0,0
Medium,6500,2.4359,44,8,2,0,1,0,0,0
Medium,6650,5.195,45,8,6,0,0,0,0,0
Medium,5500,26.9444,52,3,0,0,0,0,0,0
Medium,6150,13.1426,40,12,1,1,0,0,0,0
Medium,5400,26.7552,42,12,0,0,0,0,0,0
Medium,5400,24.9897,44,10,0,0,0,0,0,0
Medium,5500,11.3708,43,12,0,0,0,0,0,0
Medium,5400,8.2299,53,1,0,0,0,0,0,0
Medium,5500,9.8816,47,8,0,0,0,0,0,0
Medium,5400,26.3959,38,16,0,0,0,0,0,0
Medium,5500,32.2558,41,14,0,0,0,0,0,0
Medium,6850,9.4464,38,13,2,3,0,0,0,0
Medium,6050,3.9561,42,13,2,0,0,0,0,0
Medium,6800,28.2204,47,8,2,0,1,0,0,0
Medium,6450,27.2942,40,17,3,0,0,0,0,0
Medium,5400,14.465,42,12,0,0,0,0,0,0
Medium,5950,8.876,25,27,3,0,0,0,0,0
Medium,5700,45.02,45,12,0,0,0,0,0,0
Medium,5550,18.0806,37,15,1,0,0,0,0,0
Hard,9000,87.8384,46,12,6,1,2,0,0,0
Hard,7100,17.6126,43,13,3,0,1,0,0,0
Hard,8450,40.5224,50,7,0,0,5,0,0,0
Hard,7850,21.0878,52,4,6,2,0,0,0,0
Hard,7300,15.2135,41,14,2,0,2,0,0,0
Hard,8100,195.8725,50,6,2,3,1,0,0,0
Hard,8300,62.3491,46,11,3,1,2,0,0,0
Hard,7900,16.8869,35,20,5,0,2,0,0,0
Hard,7250,22.2476,41,19,1,2,0,0,0,0
Hard,8600,5.6416,41,14,1,0,2,1,0,0
Hard,9000,36.5063,41,14,5,1,3,0,0,0
Hard,8200,46.8469,37,18,0,0,0,2,0,0
Hard,9100,29.92,48,7,1,0,3,1,0,0
Hard,8450,39.8272,39,17,0,1,4,0,0,0
Hard,7400,18.7871,51,6,4,0,1,0,0,0
Hard,6900,22.9314,46,10,2,0,1,0,0,0
Hard,8700,2.285,42,8,4,0,5,0,0,0
Hard,8600,24.6453,45,11,5,1,2,0,0,0
Hard,6950,14.3635,45,10,2,2,0,0,0,0
Hard,8050,2.4969,47,5,0,1,4,0,0,0
Hard,9000,32.1124,53,6,3,1,3,0,0,0
Hard,6750,61.2897,44,14,4,0,0,0,0,0
Hard,9200,24.115,43,14,6,2,2,0,0,0
Hard,8250,334.5215,46,13,5,3,0,0,0,0
Hard,7450,82.4996,41,15,4,2,0,0,0,0
Hard,7750,107.8824,50,9,0,1,2,0,0,0
Hard,7900,456.2541,46,8,1,2,2,0,0,0
Hard,6750,12.6682,41,13,6,0,0,0,0,0
Hard,8900,94.7584,42,15,4,0,4,0,0,0
Hard,7500,31.561,48,10,1,1,1,0,0,0
Hard,7700,28.5882,44,14,2,1,1,0,0,0
Hard,6950,1520.1102,46,12,5,0,0,0,0,0
Hard,7600,21.8302,47,8,3,1,1,0,0,0
Hard,9100,2.5284,32,18,3,1,5,0,0,0
Hard,6800,4.1019,38,17,2,0,1,0,0,0
Hard,7800,12.0357,39,16,2,0,3,0,0,0
Hard,8900,18.401,38,19,2,2,3,0,0,0
Hard,9000,6.4359,44,10,3,1,4,0,0,0
Hard,9100,13.6514,48,8,3,0,2,1,0,0
Hard,7050,13.6862,37,18,4,1,0,0,0,0
Hard,8800,37.285,46,10,4,0,1,1,0,0
Hard,8650,4.1346,38,10,0,1,3,1,0,0
Hard,7650,151.118,47,12,5,1,0,0,0,0
Hard,6750,30.4648,38,18,2,1,0,0,0,0
Hard,7700,15.0349,44,10,4,1,1,0,0,0
Hard,7400,4.5873,49,1,3,2,1,0,0,0
Hard,7400,74.0214,52,2,3,0,2,0,0,0
Hard,9200,2.6258,36,11,2,0,2,2,0,0
Hard,6950,122.3791,50,6,6,0,0,0,0,0
Hard,8150,11.013,50,4,0,0,2,1,0,0
Hard,7800,22.9728,45,10,7,0,1,0,0,0
Hard,7300,90.2386,47,7,5,0,1,0,0,0
Hard,7050,12.4114,29,26,4,1,0,0,0,0
Hard,8800,13.0567,43,9,1,0,3,1,0,0
Hard,8200,3.6569,37,14,1,0,2,1,0,0
Hard,9150,2.0606,37,12,0,0,8,0,0,0
Hard,8400,17.8181,43,13,2,0,4,0,0,0
Hard,7700,12.1322,33,20,2,1,2,0,0,0
Hard,9050,11.1823,40,14,4,0,0,2,0,0
Hard,9000,17.9805,44,10,1,0,6,0,0,0
Hard,9000,78.1378,47,9,5,0,4,0,0,0
Hard,7700,8.8537,44,12,3,1,1,0,0,0
Hard,6950,30.7243,48,8,6,0,0,0,0,0
Hard,7750,31.645,38,18,7,1,0,0,0,0
Hard,6850,11.3637,47,10,5,0,0,0,0,0
Hard,6950,10.4795,42,12,4,1,0,0,0,0
Hard,8800,2.7163,41,6,1,0,4,1,0,0
Hard,8300,4.1443,39,13,1,0,2,1,0,0
Hard,8900,5.4723,38,16,1,2,1,1,0,0
Hard,8000,8.6577,45,10,3,0,3,0,0,0
Hard,8100,10.7138,49,8,2,1,2,0,0,0
Hard,6750,15.3464,39,15,6,0,0,0,0,0
Hard,8300,6.6819,45,8,3,0,1,1,0,0
Hard,7650,23.0825,35,20,7,1,0,0,0,0
Hard,8700,31.7687,36,21,3,0,1,1,0,0
Hard,8400,23.6347,40,15,2,1,3,0,0,0
Hard,8100,74.3849,44,13,3,2,1,0,0,0
Hard,8200,76.4391,47,10,3,0,3,0,0,0
Hard,7600,8.4416,40,14,1,1,2,0,0,0
Hard,7150,25.3872,42,12,2,3,0,0,0,0
Hard,8400,17.9001,37,18,3,2,2,0,0,0
Hard,7950,33.3944,43,14,3,0,0,1,0,0
Hard,7700,29.1371,42,16,2,1,1,0,0,0
Hard,9050,19.1687,44,9,0,0,4,1,0,0
Hard,9100,10.3753,46,9,6,0,1,1,0,0
Hard,7900,5.4759,36,17,1,0,4,0,0,0
Hard,8300,5.8391,43,7,2,0,2,1,0,0
Hard,8600,12.9544,49,4,2,0,5,0,0,0
Hard,8000,27.0008,38,15,4,0,3,0,0,0
Hard,8800,18.3817,44,10,2,1,1,1,0,0
Hard,8250,21.5913,44,12,8,2,0,0,0,0
Hard,9200,18.0304,44,12,1,0,3,1,0,0
Hard,7600,33.5398,35,20,1,0,3,0,0,0
Hard,8350,22.2877,44,11,3,1,0,1,0,0
Hard,8900,4.8349,38,18,2,0,5,0,0,0
Hard,8700,30.437,39,17,3,1,3,0,0,0
Hard,8900,246.0639,43,15,5,3,1,0,0,0
Hard,8050,9.3603,42,9,8,3,0,0,0,0
Hard,7450,13.4029,44,11,3,3,0,0,0,0
Hard,7400,4.0432,45,9,3,0,2,0,0,0
Hard,7800,45.0244,47,8,1,3,1,0,0,0
Hard,8500,4.8942,44,7,2,1,4,0,0,0
Hard,8050,15.9075,34,21,6,3,0,0,0,0
Hard,7150,42.1149,45,12,2,2,0,0,0,0
Hard,8800,23.4499,41,13,2,1,1,1,0,0
Hard,6950,16.5447,51,5,6,0,0,0,0,0
Hard,8400,39.0376,40,17,6,1,1,0,0,0
Hard,9200,19.2758,45,11,3,1,4,0,0,0
Hard,7600,6.9917,44,8,2,1,2,0,0,0
Hard,8400,14.9955,44,12,5,2,1,0,0,0
Hard,8700,1.9447,42,9,4,2,3,0,0,0
Hard,7050,11.155,37,18,7,0,0,0,0,0
Hard,7600,16.0854,46,7,7,0,1,0,0,0
Hard,7450,48.0451,48,9,8,0,0,0,0,0
Hard,6550,16.699,35,23,3,0,0,0,0,0
Hard,7650,15.8011,41,17,4,2,0,0,0,0
Hard,7050,15.6372,51,7,1,2,0,0,0,0
Hard,9000,10.7829,38,14,2,0,6,0,0,0
Hard,8300,31.7385,43,13,2,2,2,0,0,0
Hard,7500,20.3909,49,7,2,1,1,0,0,0
Hard,7000,24.2143,43,9,2,0,2,0,0,0
Hard,8650,23.1018,41,13,5,1,0,1,0,0
Hard,8500,22.789,42,14,5,0,3,0,0,0
Hard,8600,10.8342,43,12,3,1,3,0,0,0
Hard,7400,12.2432,46,7,3,1,1,0,0,0
Hard,7500,13.0347,38,14,2,0,3,0,0,0
Hard,8300,82.67,42,16,5,1,1,0,0,0
Hard,7450,2046.4447,47,12,7,0,0,0,0,0
Hard,7750,11.7546,43,14,5,2,0,0,0,0
Hard,7200,19.0521,37,18,4,0,1,0,0,0
Hard,8100,15.0147,46,9,3,1,2,0,0,0
Hard,8500,160.0191,40,16,2,1,3,0,0,0
Hard,9100,241.272,43,13,3,0,5,0,0,0
Hard,8800,39.3216,39,18,8,1,1,0,0,0
Hard,7250,19.5416,49,6,0,0,3,0,0,0
Hard,7400,11.7121,40,15,2,1,1,0,0,0
Hard,8300,17.5535,41,13,5,0,3,0,0,0
Hard,8900,6.343,42,11,1,0,6,0,0,0
Hard,7450,13.4024,47,8,3,3,0,0,0,0
Hard,7800,548.6111,44,13,6,0,1,0,0,0
Hard,8900,1.6557,38,9,4,0,6,0,0,0
Hard,8400,15.3617,51,8,2,3,1,0,0,0
Hard,8700,70.2067,36,20,1,0,5,0,0,0
Hard,8150,15.0975,37,22,3,0,0,1,0,0
Hard,8400,4.7875,41,9,2,1,4,0,0,0
Hard,8000,15.5258,48,8,2,1,2,0,0,0
Hard,8500,18.8204,38,15,4,0,1,1,0,0
Hard,8200,47.602,41,14,2,2,2,0,0,0
Hard,8950,246.5489,44,14,0,2,1,1,0,0
Hard,8250,18.9629,36,20,2,1,0,1,0,0
Hard,8300,5.1466,38,14,1,0,5,0,0,0
Hard,8300,19.1553,51,4,2,0,4,0,0,0
Hard,8700,23.5726,34,23,5,1,2,0,0,0
Hard,8000,110.0177,46,11,7,0,1,0,0,0
Hard,8500,221.6143,44,12,5,0,3,0,0,0
Hard,8900,44.6188,45,10,7,1,2,0,0,0
Hard,6950,12.718,40,16,6,0,0,0,0,0
Hard,8400,4.288,43,8,2,0,5,0,0,0
Hard,7900,26.1447,45,11,4,1,1,0,0,0
Hard,8700,12.6107,44,11,4,0,4,0,0,0
Hard,7600,11.5556,47,7,1,1,2,0,0,0
Hard,8000,70.4714,34,23,7,0,1,0,0,0
Hard,8900,27.8881,37,18,2,1,4,0,0,0
Hard,8500,13.2106,36,17,6,1,2,0,0,0
Hard,8600,13.625,50,4,1,1,1,1,0,0
Hard,8000,5.1633,47,5,2,0,4,0,0,0
Hard,8500,17.7187,43,14,1,3,2,0,0,0
Hard,8950,8.452,44,8,0,0,4,1,0,0
Hard,8000,171.088,46,9,5,1,1,0,0,0
Hard,8200,20.5709,40,18,5,0,2,0,0,0
Hard,7350,13.9434,45,8,2,0,0,1,0,0
Hard,8750,144.7164,48,11,3,1,0,1,0,0
Hard,7050,8.7413,36,17,0,0,3,0,0,0
Hard,7550,13.3561,43,12,5,2,0,0,0,0
Hard,6850,15.6399,46,11,2,1,0,0,0,0
Hard,6950,14.9491,43,9,5,1,0,0,0,0
Hard,9200,44.8497,42,16,5,0,1,1,0,0
Hard,8200,2.8951,37,12,2,0,5,0,0,0
Hard,7600,23.0816,41,14,6,0,1,0,0,0
Hard,8500,12.5188,39,15,6,0,3,0,0,0
Hard,8400,43.8672,45,11,5,2,1,0,0,0
Hard,9100,125.6068,45,10,1,0,6,0,0,0
Hard,8500,47.8827,40,17,2,0,4,0,0,0
Hard,7000,23.4499,41,16,2,0,1,0,0,0
Hard,7700,57.6004,43,13,6,0,1,0,0,0
Hard,8600,24.8666,38,18,3,0,4,0,0,0
Hard,8200,10.8802,41,14,1,1,3,0,0,0
Hard,7550,12.2697,44,13,4,2,0,0,0,0
Hard,6850,30.6494,36,19,6,0,0,0,0,0
Hard,9100,201.3838,42,15,5,0,1,1,0,0
Hard,9000,7.9487,43,14,2,0,2,1,0,0
Hard,8750,20.7465,36,21,4,1,0,1,0,0
Hard,8100,41.2466,45,12,2,1,2,0,0,0
Hard,7600,1.7989,40,11,3,0,3,0,0,0
Hard,8100,7.9054,43,10,1,3,2,0,0,0
Hard,9100,17.3266,49,6,6,0,1,1,0,0
Hard,7400,62.7316,40,17,1,1,1,0,0,0
Hard,8400,797.6876,38,16,5,1,2,0,0,0
Hard,7750,8.1516,39,18,5,2,0,0,0,0
Hard,9200,22.1124,41,15,3,1,1,1,0,0
Hard,9200,87.3461,40,17,5,1,3,0,0,0
Hard,8700,1652.8466,42,17,4,1,2,0,0,0
Hard,8200,67.6441,42,12,2,0,4,0,0,0
Hard,8050,728.9971,50,7,0,1,3,0,0,0
Hard,8950,37.3965,41,17,9,3,0,0,0,0
Hard,7150,52.657,47,10,2,2,0,0,0,0
Hard,7900,13.9289,43,13,4,1,1,0,0,0
Hard,7850,18.8227,42,14,0,0,1,1,0,0
Hard,8400,24.7059,43,14,4,0,3,0,0,0
Hard,8500,9.7482,48,7,5,1,2,0,0,0
Hard,7350,128.7744,40,18,4,1,0,0,0,0
Hard,6900,41.42,50,6,2,0,1,0,0,0
Hard,9100,5.7166,44,6,1,0,7,0,0,0
Hard,8500,16.8751,52,2,1,0,2,1,0,0
Hard,7600,39.6391,37,17,2,2,1,0,0,0
Hard,8200,67.5997,40,16,4,2,1,0,0,0
Hard,7800,2.114,46,5,1,1,3,0,0,0
Hard,8800,34.6555,46,10,6,1,2,0,0,0
Hard,6950,72.9657,41,15,3,1,0,0,0,0
Hard,7900,17.1319,42,14,4,1,1,0,0,0
Hard,7900,27.3057,40,18,1,0,3,0,0,0
Hard,7800,39.7645,45,11,2,2,1,0,0,0
Hard,7700,5.95,43,11,2,0,3,0,0,0
Hard,7700,13.6859,45,8,3,2,1,0,0,0
Hard,7150,9.9617,51,5,4,1,0,0,0,0
Hard,7950,16.1759,46,12,7,1,0,0,0,0
Hard,7800,26.3536,44,10,2,1,2,0,0,0
Hard,9150,5.5511,33,20,0,1,6,0,0,0
Hard,9200,9.5155,42,9,6,0,5,0,0,0
Hard,8250,20.3593,39,18,9,1,0,0,0,0
Hard,7600,11.6334,49,8,2,1,1,0,0,0
Hard,9000,10.9457,44,10,1,0,6,0,0,0
Hard,7150,20.5489,40,15,3,2,0,0,0,0
Hard,8300,27.3834,44,11,1,3,2,0,0,0
Hard,7150,21.2997,47,9,4,1,0,0,0,0
Hard,7700,6.5885,38,13,1,0,1,1,0,0
Hard,7350,7.4187,41,13,6,1,0,0,0,0
Hard,7600,4.8187,46,9,6,0,1,0,0,0
Hard,7000,2.9458,39,10,1,0,3,0,0,0
Hard,9100,22.7316,44,12,5,1,3,0,0,0
Hard,8050,11.0642,38,18,4,0,0,1,0,0
Hard,8250,1.8892,41,9,0,0,6,0,0,0
Hard,8800,21.3648,48,8,4,0,4,0,0,0
Hard,8300,12.0513,35,21,1,1,3,0,0,0
Hard,6950,29.507,41,13,1,3,0,0,0,0
Hard,7450,20.119,42,13,6,1,0,0,0,0
Hard,6750,4.6286,34,16,5,1,0,0,0,0
Hard,8200,2.4255,41,11,1,2,3,0,0,0
Hard,9250,12.1592,50,5,0,0,4,1,0,0
Hard,8700,14.6078,38,19,5,1,2,0,0,0
Hard,6950,10.9324,42,12,7,0,0,0,0,0
Hard,8650,3.6515,51,2,0,1,5,0,0,0
Hard,6750,9.8002,44,10,6,0,0,0,0,0
Hard,7900,5.09,40,10,3,2,2,0,0,0
Hard,8600,13.0408,36,17,4,1,3,0,0,0
Hard,8950,105.4514,44,13,0,0,3,1,0,0
Hard,8300,210.1944,46,12,2,3,1,0,0,0
Hard,8200,13.9456,47,9,3,1,2,0,0,0
Hard,7700,138.1728,44,14,5,0,1,0,0,0
Hard,8500,12.036,35,20,1,2,3,0,0,0
Hard,8700,14.6446,48,8,1,0,2,1,0,0
Hard,7250,20.5535,43,14,7,0,0,0,0,0
Hard,7050,33.4651,41,18,5,0,0,0,0,0
Hard,7350,226.9107,44,14,7,0,0,0,0,0
Hard,7900,11.1926,49,5,3,0,3,0,0,0
Hard,8350,57.2766,41,15,0,0,2,1,0,0
Hard,8200,48.6492,54,4,5,0,2,0,0,0
Hard,9100,13.9488,42,14,10,1,1,0,0,0
Hard,8250,23.7203,41,16,3,5,0,0,0,0
Hard,9150,18.8549,47,9,5,2,0,1,0,0
Hard,6850,20.81,49,8,5,0,0,0,0,0
Hard,8800,13.4762,47,6,1,2,4,0,0,0
Hard,6800,530.2372,49,8,1,0,1,0,0,0
Hard,7400,9.1769,46,8,3,0,2,0,0,0
Hard,7050,26.5331,37,18,1,3,0,0,0,0
Hard,8100,30.802,48,10,7,0,1,0,0,0
Hard,7550,145.2517,40,18,0,0,3,0,0,0
Hard,8400,20.2967,46,7,6,0,3,0,0,0
Hard,7900,3.5136,45,5,2,1,3,0,0,0
Hard,8850,16.467,44,13,3,2,0,1,0,0
Hard,7800,2.0028,40,7,1,0,5,0,0,0
Hard,8050,50.4877,49,7,0,3,2,0,0,0
Hard,7350,190.5793,47,10,3,2,0,0,0,0
Hard,7500,258.3524,44,12,2,1,1,0,0,0
Hard,8000,13.4027,40,14,3,1,2,0,0,0
Hard,8700,8.2363,43,7,1,1,5,0,0,0
Hard,7050,30.3917,35,20,7,0,0,0,0,0
Hard,7550,14.9699,44,10,4,3,0,0,0,0
Hard,7700,11.0608,50,5,4,0,2,0,0,0
Hard,8400,34.9351,45,11,4,1,2,0,0,0
Hard,8700,30.5462,42,15,6,2,1,0,0,0
Hard,7600,106.6391,46,11,5,0,1,0,0,0
Hard,8700,111.7972,41,13,2,0,2,1,0,0
Hard,9200,17.0796,37,19,3,1,4,0,0,0
Hard,7500,14.5657,45,10,3,0,2,0,0,0
Hard,8500,79.6467,42,14,2,1,3,0,0,0
Hard,6850,8.5587,37,14,8,0,0,0,0,0
Hard,9100,13.136,43,13,3,0,2,1,0,0
Hard,7850,33.8277,43,12,8,1,0,0,0,0
Hard,8500,6.0717,38,15,4,0,1,1,0,0
Hard,8600,13.6161,49,6,8,1,1,0,0,0
Hard,6900,23.0343,42,12,3,0,1,0,0,0
Hard,7400,23.2137,53,3,2,0,2,0,0,0
Hard,7100,6.9768,46,5,3,0,2,0,0,0
Hard,8950,8.6562,40,13,4,3,0,1,0,0
Hard,7050,94.5086,42,13,7,0,0,0,0,0
Hard,9200,8.2378,41,16,5,1,3,0,0,0
Hard,7700,14.0328,46,8,1,3,1,0,0,0
Hard,6950,2.6172,40,14,7,0,0,0,0,0
Hard,8300,19.5801,39,16,2,0,4,0,0,0
Hard,7750,31.1207,43,15,6,1,0,0,0,0
Hard,8700,31.2765,44,15,5,2,1,0,0,0
Hard,7000,10.4035,36,14,3,0,2,0,0,0
Hard,8700,3.9059,33,15,2,1,5,0,0,0
Hard,7600,10.5611,42,13,3,1,1,0,0,0
Hard,9150,6.153,47,7,0,0,7,0,0,0
Hard,8900,13.0678,40,12,4,0,2,1,0,0
Hard,7450,13.9348,37,21,3,2,0,0,0,0
Hard,8250,47.0544,43,13,2,1,0,1,0,0
Hard,8800,118.3683,50,6,6,1,2,0,0,0
Hard,7950,23.4718,42,10,0,0,2,1,0,0
Hard,7750,35.0364,45,12,2,0,0,1,0,0
Hard,7250,9.643,38,17,2,3,0,0,0,0
Hard,8300,58.2419,39,18,1,0,4,0,0,0
Hard,8300,223.7497,42,15,1,0,1,1,0,0
Hard,8950,3.9966,44,6,0,3,5,0,0,0
Hard,9000,15.1796,44,12,5,0,4,0,0,0
Hard,7150,12.5859,43,15,3,1,0,0,0,0
Hard,7900,17.1244,42,13,2,1,2,0,0,0
Hard,8550,124.9667,41,13,3,2,0,1,0,0
Hard,8000,29.4282,48,6,1,0,4,0,0,0
Hard,8900,33.2291,44,10,5,1,3,0,0,0
Hard,6900,11.0481,45,7,1,1,1,0,0,0
Hard,8400,11.8614,45,8,1,0,5,0,0,0
Hard,8900,11.1645,49,5,5,1,3,0,0,0
Hard,6850,35.6884,50,7,5,0,0,0,0,0
Hard,7600,1.6019,40,8,2,0,4,0,0,0
Hard,8800,32.4012,45,8,2,3,3,0,0,0
Hard,8500,13.5558,44,10,8,1,1,0,0,0
Hard,6850,10.8341,45,10,6,0,0,0,0,0
Hard,8100,19.5636,41,16,3,2,1,0,0,0
Hard,8200,63.432,47,9,4,2,1,0,0,0
Hard,8900,149.1947,46,9,2,1,1,1,0,0
Hard,8300,25.0518,36,21,1,0,4,0,0,0
Hard,7550,17.4815,40,17,4,2,0,0,0,0
Hard,7850,52.233,43,13,6,2,0,0,0,0
Hard,8700,23.7245,44,13,1,2,3,0,0,0
Hard,8600,69.2354,43,12,1,0,5,0,0,0
Hard,7100,11.1291,44,10,1,1,1,0,0,0
Hard,9100,20.1152,42,13,3,1,1,1,0,0
Hard,8000,20.7132,42,12,3,1,2,0,0,0
Hard,8550,7.4921,43,11,3,2,0,1,0,0
Hard,8900,12.4471,44,12,2,0,5,0,0,0
Hard,8300,31.9332,44,12,4,0,3,0,0,0
Hard,9200,12.6292,44,11,4,0,2,1,0,0
Hard,7650,18.0328,44,10,0,0,1,1,0,0
Hard,8000,6.2156,44,11,5,1,1,0,0,0
Hard,8900,27.2938,39,18,4,0,1,1,0,0
Hard,7700,18.9808,39,13,5,1,1,0,0,0
Hard,6850,35.4344,49,6,3,1,0,0,0,0
Hard,7700,8.0943,44,7,6,0,2,0,0,0
Hard,8900,27.6661,47,7,5,1,3,0,0,0
Hard,8600,1.7897,37,9,3,0,6,0,0,0
Hard,7650,7.8207,50,4,0,0,1,1,0,0
Hard,8500,5.2281,46,8,3,1,3,0,0,0
Hard,9100,3.297,39,12,3,0,6,0,0,0
Hard,8600,648.4805,50,8,5,2,1,0,0,0
Hard,7050,23.417,44,8,4,2,0,0,0,0
Hard,8700,5.9401,44,7,3,1,4,0,0,0
Hard,8500,25.7669,42,14,3,2,2,0,0,0
Hard,7500,4.2972,52,4,2,1,1,0,0,0
Hard,8200,35.5012,47,11,2,1,2,0,0,0
Hard,6950,315.7157,45,13,5,0,0,0,0,0
Hard,9100,18.6307,33,22,3,1,4,0,0,0
Hard,7600,33.3555,43,11,4,0,2,0,0,0
Hard,8350,8.8142,48,7,0,1,4,0,0,0
Hard,7700,25.4486,44,12,6,0,1,0,0,0
Hard,7400,2.9096,46,5,2,0,3,0,0,0
Hard,8800,25.8616,35,22,1,0,5,0,0,0
Hard,7400,7.5056,44,9,6,0,1,0,0,0
Hard,6750,14.9042,39,16,0,0,2,0,0,0
Hard,8800,34.1072,48,7,4,1,3,0,0,0
Hard,7150,14.6117,44,12,4,1,0,0,0,0
Hard,8300,25.8168,47,8,5,2,1,0,0,0
Hard,9200,20.2616,43,12,2,2,4,0,0,0
Hard,9100,107.0098,48,9,3,2,3,0,0,0
Hard,8100,9.681,41,14,1,0,4,0,0,0
Hard,7750,123.4425,50,8,6,1,0,0,0,0
Hard,7650,14.6162,40,16,5,2,0,0,0,0
Hard,7800,15.5031,36,19,2,0,3,0,0,0
Hard,8700,8.2521,45,9,4,1,3,0,0,0
Hard,7350,65.4322,38,19,3,2,0,0,0,0
Hard,8900,20.1,48,8,7,0,3,0,0,0
Hard,8100,12.391,44,11,1,0,4,0,0,0
Hard,7300,29.6686,40,14,2,1,1,0,0,0
Hard,8300,59.3113,42,14,4,0,3,0,0,0
Hard,7300,12.3658,44,14,3,0,1,0,0,0
Hard,7100,5.8412,44,9,2,0,2,0,0,0
Hard,8550,31.3242,45,11,0,3,3,0,0,0
Hard,8000,17.7928,53,3,3,2,1,0,0,0
Hard,7650,4.5501,49,5,0,0,1,1,0,0
Hard,7200,4.2081,44,6,2,2,1,0,0,0
Hard,7900,5.483,39,14,1,0,4,0,0,0
Hard,8400,35.3454,51,7,1,0,1,1,0,0
Hard,7700,9.7501,46,10,1,0,3,0,0,0
Hard,8900,7.3082,35,19,3,0,5,0,0,0
Hard,8000,18.1235,39,18,4,1,1,0,0,0
Hard,6650,61.6,41,14,2,1,0,0,0,0
Hard,8600,12.8334,34,19,2,0,2,1,0,0
Hard,8200,4.471,46,5,3,1,3,0,0,0
Hard,9200,4.0656,47,7,2,0,3,1,0,0
Hard,7650,16.1266,40,14,0,0,4,0,0,0
Hard,9100,13.4887,42,11,4,1,4,0,0,0
Hard,8600,7.9627,45,10,1,0,2,1,0,0
Hard,7250,11.1388,39,15,4,2,0,0,0,0
Hard,8300,64.2199,44,12,6,1,1,0,0,0
Hard,7700,3.1543,45,6,1,0,4,0,0,0
Hard,6750,11.9877,37,19,5,0,0,0,0,0
Hard,6750,250.9503,40,16,2,1,0,0,0,0
Hard,7900,138.3723,48,10,6,0,1,0,0,0
Hard,9000,26.1926,43,10,1,1,2,1,0,0
Hard,7700,6.2808,37,17,7,0,1,0,0,0
Hard,8900,19.8083,40,15,5,0,4,0,0,0
Hard,7800,44.7754,37,18,1,3,1,0,0,0
Hard,8150,18.4166,46,8,0,0,5,0,0,0
Hard,8900,36.916,40,16,2,0,5,0,0,0
Hard,6650,11.8833,43,12,2,1,0,0,0,0
Hard,7900,12.3051,47,7,3,0,3,0,0,0
Hard,7200,73.8213,43,13,1,0,2,0,0,0
Hard,8700,19.3247,44,10,4,1,3,0,0,0
Hard,9200,20.009,44,12,6,0,4,0,0,0
Hard,8200,12.409,47,9,4,2,1,0,0,0
Hard,8200,61.2349,44,11,2,2,2,0,0,0
Hard,7350,53.5923,42,14,2,3,0,0,0,0
Hard,8300,27.0856,49,7,2,2,2,0,0,0
Hard,8700,4.6974,41,9,4,0,5,0,0,0
Hard,8000,16.2515,48,8,5,0,2,0,0,0
Hard,6950,16.4598,41,15,3,1,0,0,0,0
Hard,7250,212.6978,47,10,7,0,0,0,0,0
Hard,8700,102.1589,47,8,4,0,4,0,0,0
Hard,8500,31.0517,50,5,5,1,2,0,0,0
Hard,6850,19.5026,46,13,4,0,0,0,0,0
Hard,8300,8.9894,42,11,3,0,1,1,0,0
Hard,7400,2.999,43,8,2,0,3,0,0,0
Hard,9100,20.4612,40,17,5,0,1,1,0,0
Hard,8400,17.7223,34,18,2,2,3,0,0,0
Hard,7250,28.1604,45,10,5,1,0,0,0,0
Hard,7400,244.4371,41,16,1,1,1,0,0,0
Hard,9100,25.2768,47,10,5,4,1,0,0,0
Hard,7550,39.0215,45,10,2,0,0,1,0,0
Hard,8800,57.2038,49,7,6,1,2,0,0,0
